"location","theatre_id","theatre","screen","no_of_tickets"
"Chennai",101,"PVR",1,300
"Chennai",101,"PVR",2,250
"Chennai",101,"PVR",3,200
"Chennai",102,"MEGAPLEX",1,300
"Chennai",102,"MEGAPLEX",2,250
"Chennai",102,"MEGAPLEX",3,200
"Chennai",103,"INOX",1,300
"Chennai",103,"INOX",2,250
"Chennai",103,"INOX",3,200
"Chennai",104,"MAYAJAAL",1,300
"Chennai",104,"MAYAJAAL",2,250
"Chennai",104,"MAYAJAAL",3,200
"Mumbai",201,"Carnival_Cinemas",1,300
"Mumbai",201,"Carnival_Cinemas",2,250
"Mumbai",201,"Carnival_Cinemas",3,200
"Mumbai",202,"Regal_Cinemas",1,298
"Mumbai",202,"Regal_Cinemas",2,249
"Mumbai",202,"Regal_Cinemas",3,200
"Mumbai",203,"Eros_Cinemas",1,300
"Mumbai",203,"Eros_Cinemas",2,249
"Mumbai",203,"Eros_Cinemas",3,200
"Mumbai",204,"Maxus_Cinemas",1,300
"Mumbai",204,"Maxus_Cinemas",2,250
"Mumbai",204,"Maxus_Cinemas",3,200
"Delhi",301,"Ritz_Cinemas",1,300
"Delhi",301,"Ritz_Cinemas",2,250
"Delhi",301,"Ritz_Cinemas",3,200
"Delhi",302,"Satyam_Cinemas",1,300
"Delhi",302,"Satyam_Cinemas",2,250
"Delhi",302,"Satyam_Cinemas",3,200
"Delhi",303,"Delite_Cinemas",1,300
"Delhi",303,"Delite_Cinemas",2,250
"Delhi",303,"Delite_Cinemas",3,200
"Delhi",304,"Us_Cinemas",1,300
"Delhi",304,"Us_Cinemas",2,250
"Delhi",304,"Us_Cinemas",3,200
"Kolkata",401,"Miraj_Cinemas",1,300
"Kolkata",401,"Miraj_Cinemas",2,250
"Kolkata",401,"Miraj_Cinemas",3,200
"Kolkata",402,"RDB_Cinemas",1,300
"Kolkata",402,"RDB_Cinemas",2,250
"Kolkata",402,"RDB_Cinemas",3,200
"Kolkata",403,"SVF_Cinemas",1,300
"Kolkata",403,"SVF_Cinemas",2,250
"Kolkata",403,"SVF_Cinemas",3,200
"Kolkata",404,"Minerva_Cinemas",1,300
"Kolkata",404,"Minerva_Cinemas",2,249
"Kolkata",404,"Minerva_Cinemas",3,200
